Direction (Â°),MAX_20180223_S2_20X_2c_CenterCropped3,MAX_20180223_S2_20X_2c_CenterCropped3-fit
-90.000000000,0.008560424,0.008430060
-89.000000000,0.007384796,0.008763025
-88.000000000,0.007853591,0.009095276
-87.000000000,0.008750678,0.009423155
-86.000000000,0.010750913,0.009742830
-85.000000000,0.012211610,0.010050358
-84.000000000,0.013514843,0.010341768
-83.000000000,0.012643569,0.010613142
-82.000000000,0.012771601,0.010860706
-81.000000000,0.014754473,0.011080912
-80.000000000,0.012726103,0.011270525
-79.000000000,0.009506779,0.011426700
-78.000000000,0.010876429,0.011547055
-77.000000000,0.012548295,0.011629732
-76.000000000,0.012400927,0.011673440
-75.000000000,0.011754035,0.011677494
-74.000000000,0.010269765,0.011641831
-73.000000000,0.011096807,0.011567011
-72.000000000,0.011917509,0.011454201
-71.000000000,0.011046466,0.011305148
-70.000000000,0.010586802,0.011122133
-69.000000000,0.010727135,0.010907910
-68.000000000,0.010548196,0.010665643
-67.000000000,0.009787324,0.010398820
-66.000000000,0.008843027,0.010111179
-65.000000000,0.008299442,0.009806614
-64.000000000,0.008743421,0.009489092
-63.000000000,0.008827079,0.009162569
-62.000000000,0.008008396,0.008830906
-61.000000000,0.005740127,0.008497801
-60.000000000,0.005912753,0.008166721
-59.000000000,0.007510125,0.007840853
-58.000000000,0.008833373,0.007523056
-57.000000000,0.007147885,0.007215833
-56.000000000,0.005861977,0.006921308
-55.000000000,0.005395099,0.006641222
-54.000000000,0.006252421,0.006376931
-53.000000000,0.006213494,0.006129418
-52.000000000,0.006695046,0.005899312
-51.000000000,0.007172641,0.005686914
-50.000000000,0.007431618,0.005492231
-49.000000000,0.008127112,0.005315005
-48.000000000,0.008232115,0.005154755
-47.000000000,0.006239793,0.005010812
-46.000000000,0.005784916,0.004882360
-45.000000000,0.007290522,0.004768468
-44.000000000,0.005690358,0.004668126
-43.000000000,0.006475123,0.004580278
-42.000000000,0.006042663,0.004503846
-41.000000000,0.005751981,0.004437755
-40.000000000,0.006631394,0.004380956
-39.000000000,0.005990447,0.004332437
-38.000000000,0.007383310,0.004291240
-37.000000000,0.007743476,0.004256469
-36.000000000,0.005709562,0.004227295
-35.000000000,0.004916067,0.004202962
-34.000000000,0.006067867,0.004182786
-33.000000000,0.006247478,0.004166153
-32.000000000,0.005339667,0.004152522
-31.000000000,0.005400662,0.004141415
-30.000000000,0.006438788,0.004132416
-29.000000000,0.006165942,0.004125168
-28.000000000,0.006257333,0.004119363
-27.000000000,0.006948445,0.004114740
-26.000000000,0.006382631,0.004111079
-25.000000000,0.007341439,0.004108197
-24.000000000,0.007142460,0.004105940
-23.000000000,0.005847629,0.004104183
-22.000000000,0.006295821,0.004102823
-21.000000000,0.006558857,0.004101776
-20.000000000,0.007109486,0.004100975
-19.000000000,0.007119832,0.004100365
-18.000000000,0.005386429,0.004099903
-17.000000000,0.004471284,0.004099555
-16.000000000,0.005014370,0.004099295
-15.000000000,0.005741436,0.004099101
-14.000000000,0.005380766,0.004098957
-13.000000000,0.006787768,0.004098851
-12.000000000,0.006159158,0.004098774
-11.000000000,0.006049771,0.004098718
-10.000000000,0.005929140,0.004098677
-9.000000000,0.006082224,0.004098647
-8.000000000,0.005851627,0.004098626
-7.000000000,0.005329623,0.004098611
-6.000000000,0.004468636,0.004098601
-5.000000000,0.004812753,0.004098593
-4.000000000,0.005448810,0.004098588
-3.000000000,0.005053127,0.004098584
-2.000000000,0.004440129,0.004098582
-1.000000000,0.004258078,0.004098580
1.272E-13,0.004748151,0.004098579
1.000000000,0.003894227,0.004098578
2.000000000,0.003936806,0.004098577
3.000000000,0.003687517,0.004098577
4.000000000,0.003684372,0.004098577
5.000000000,0.004086247,0.004098577
6.000000000,0.003746486,0.004098576
7.000000000,0.004476485,0.004098576
8.000000000,0.004444454,0.004098576
9.000000000,0.003304871,0.004098576
10.000000000,0.002876571,0.004098576
11.000000000,0.003295065,0.004098576
12.000000000,0.003216407,0.004098576
13.000000000,0.003313226,0.004098576
14.000000000,0.003312616,0.004098576
15.000000000,0.003163797,0.004098576
16.000000000,0.002758443,0.004098576
17.000000000,0.002543486,0.004098576
18.000000000,0.002575605,0.004098576
19.000000000,0.002676020,0.004098576
20.000000000,0.002771841,0.004098576
21.000000000,0.002445925,0.004098576
22.000000000,0.003132968,0.004098576
23.000000000,0.003012252,0.004098576
24.000000000,0.002667208,0.004098576
25.000000000,0.002245554,0.004098576
26.000000000,0.002196631,0.004098576
27.000000000,0.002670635,0.004098576
28.000000000,0.003324290,0.004098576
29.000000000,0.002751969,0.004098576
30.000000000,0.002263175,0.004098576
31.000000000,0.002195245,0.004098576
32.000000000,0.002712360,0.004098576
33.000000000,0.002492936,0.004098576
34.000000000,0.002520610,0.004098576
35.000000000,0.002401967,0.004098576
36.000000000,0.002357520,0.004098576
37.000000000,0.002221063,0.004098576
38.000000000,0.002423998,0.004098576
39.000000000,0.001878710,0.004098576
40.000000000,0.002242328,0.004098576
41.000000000,0.002541522,0.004098576
42.000000000,0.002866313,0.004098576
43.000000000,0.002513186,0.004098576
44.000000000,0.002103746,0.004098576
45.000000000,0.002202544,0.004098576
46.000000000,0.001736539,0.004098576
47.000000000,0.002247316,0.004098576
48.000000000,0.002448726,0.004098576
49.000000000,0.002598392,0.004098576
50.000000000,0.002521772,0.004098576
51.000000000,0.002270223,0.004098576
52.000000000,0.002594894,0.004098576
53.000000000,0.002883538,0.004098576
54.000000000,0.002682557,0.004098576
55.000000000,0.002897196,0.004098576
56.000000000,0.003073338,0.004098576
57.000000000,0.003072166,0.004098576
58.000000000,0.002902770,0.004098576
59.000000000,0.002857058,0.004098576
60.000000000,0.003678083,0.004098576
61.000000000,0.003988963,0.004098576
62.000000000,0.004165262,0.004098576
63.000000000,0.004231458,0.004098576
64.000000000,0.003711862,0.004098576
65.000000000,0.003830367,0.004098576
66.000000000,0.004091729,0.004098576
67.000000000,0.004301652,0.004098576
68.000000000,0.004522589,0.004098576
69.000000000,0.004008728,0.004098576
70.000000000,0.003796634,0.004098576
71.000000000,0.004074700,0.004098576
72.000000000,0.003953855,0.004098576
73.000000000,0.003778207,0.004098576
74.000000000,0.004905427,0.004098576
75.000000000,0.005072544,0.004098576
76.000000000,0.004134219,0.004098576
77.000000000,0.004626933,0.004098576
78.000000000,0.004066340,0.004098576
79.000000000,0.004355704,0.004098576
80.000000000,0.003528835,0.004098576
81.000000000,0.004567025,0.004098576
82.000000000,0.006374072,0.004098576
83.000000000,0.006598940,0.004098576
84.000000000,0.007589453,0.004098576
85.000000000,0.006385441,0.004098576
86.000000000,0.005768998,0.004098576
87.000000000,0.006428662,0.004098576
88.000000000,0.006224707,0.004098576
89.000000000,0.006339474,0.004098576
